AGEGROUP,Time,HEALTHY,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,INFECTED_SYMPTOMS_MILD,INFECTED_SYMPTOMS_SEVERE_ICpossible,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,INFECTED_SYMPTOMS_SEVERE_QUEUE,CURED,DEAD,NAME,OBJECTID
Age_50_59,28.0,40220,3,0,0,0,0,0,1,0,Overig Zeeland,32
Age_60_69,28.0,36727,1,0,0,0,0,0,2,0,Overig Zeeland,32
Age_70_79,28.0,28952,0,1,0,0,0,0,0,0,Overig Zeeland,32
Age_80_150,28.0,15855,0,0,0,0,0,0,0,0,Overig Zeeland,32
Age_0_9,29.0,28440,2,0,0,0,0,0,0,0,Overig Zeeland,32
Age_10_19,29.0,32725,0,0,0,0,0,0,1,0,Overig Zeeland,32
Age_20_29,29.0,29675,1,0,0,0,0,0,2,0,Overig Zeeland,32
Age_30_39,29.0,29983,0,0,0,0,0,0,9,0,Overig Zeeland,32
Age_40_49,29.0,34930,0,0,0,0,0,0,3,0,Overig Zeeland,32
Age_50_59,29.0,40219,4,0,0,0,0,0,1,0,Overig Zeeland,32
Age_60_69,29.0,36727,0,0,0,0,0,0,3,0,Overig Zeeland,32
Age_70_79,29.0,28952,0,1,0,0,0,0,0,0,Overig Zeeland,32
Age_80_150,29.0,15855,0,0,0,0,0,0,0,0,Overig Zeeland,32
Age_0_9,30.0,28440,1,0,0,0,0,0,1,0,Overig Zeeland,32
Age_10_19,30.0,32725,0,0,0,0,0,0,1,0,Overig Zeeland,32
Age_20_29,30.0,29674,0,0,0,0,0,0,4,0,Overig Zeeland,32
Age_30_39,30.0,29983,0,0,0,0,0,0,9,0,Overig Zeeland,32
Age_40_49,30.0,34930,0,0,0,0,0,0,3,0,Overig Zeeland,32
Age_50_59,30.0,40217,4,1,0,0,0,0,2,0,Overig Zeeland,32
Age_60_69,30.0,36725,2,0,0,0,0,0,3,0,Overig Zeeland,32
Age_70_79,30.0,28950,1,1,0,1,0,0,0,0,Overig Zeeland,32
Age_80_150,30.0,15854,1,0,0,0,0,0,0,0,Overig Zeeland,32
Age_0_9,31.0,28440,1,0,0,0,0,0,1,0,Overig Zeeland,32
Age_10_19,31.0,32725,0,0,0,0,0,0,1,0,Overig Zeeland,32
Age_20_29,31.0,29672,1,0,0,0,0,0,5,0,Overig Zeeland,32
Age_30_39,31.0,29983,0,0,0,0,0,0,9,0,Overig Zeeland,32
Age_40_49,31.0,34930,0,0,0,0,0,0,3,0,Overig Zeeland,32
Age_50_59,31.0,40215,4,1,0,0,0,0,4,0,Overig Zeeland,32
Age_60_69,31.0,36723,3,0,0,0,0,0,4,0,Overig Zeeland,32
Age_70_79,31.0,28950,0,2,0,1,0,0,0,0,Overig Zeeland,32
Age_80_150,31.0,15854,1,0,0,0,0,0,0,0,Overig Zeeland,32
Age_0_9,32.0,28440,1,0,0,0,0,0,1,0,Overig Zeeland,32
Age_10_19,32.0,32725,0,0,0,0,0,0,1,0,Overig Zeeland,32
Age_20_29,32.0,29671,1,0,0,0,0,0,6,0,Overig Zeeland,32
Age_30_39,32.0,29981,1,0,0,0,0,0,10,0,Overig Zeeland,32
Age_40_49,32.0,34926,3,0,0,0,0,0,4,0,Overig Zeeland,32
Age_50_59,32.0,40213,4,1,0,0,0,0,6,0,Overig Zeeland,32
Age_60_69,32.0,36721,3,0,0,0,0,0,6,0,Overig Zeeland,32
Age_70_79,32.0,28950,0,2,0,0,0,0,1,0,Overig Zeeland,32
Age_80_150,32.0,15853,2,0,0,0,0,0,0,0,Overig Zeeland,32
Age_0_9,33.0,28440,0,0,0,0,0,0,2,0,Overig Zeeland,32
Age_10_19,33.0,32723,0,0,0,0,0,0,3,0,Overig Zeeland,32
Age_20_29,33.0,29670,1,0,0,0,0,0,7,0,Overig Zeeland,32
Age_30_39,33.0,29978,1,0,0,0,0,0,13,0,Overig Zeeland,32
Age_40_49,33.0,34922,3,1,0,0,0,0,7,0,Overig Zeeland,32
Age_50_59,33.0,40212,4,0,0,0,0,0,8,0,Overig Zeeland,32
Age_60_69,33.0,36719,2,2,0,0,0,0,7,0,Overig Zeeland,32
Age_70_79,33.0,28949,1,1,0,1,0,0,1,0,Overig Zeeland,32
Age_80_150,33.0,15853,2,0,0,0,0,0,0,0,Overig Zeeland,32
Age_0_9,34.0,28437,3,0,0,0,0,0,2,0,Overig Zeeland,32
Age_10_19,34.0,32722,0,1,0,0,0,0,3,0,Overig Zeeland,32
Age_20_29,34.0,29666,2,0,0,0,0,0,10,0,Overig Zeeland,32
Age_30_39,34.0,29974,3,0,0,0,0,0,15,0,Overig Zeeland,32
Age_40_49,34.0,34921,3,1,0,0,0,0,8,0,Overig Zeeland,32
Age_50_59,34.0,40208,6,2,0,0,0,0,8,0,Overig Zeeland,32
Age_60_69,34.0,36716,4,2,0,0,0,0,8,0,Overig Zeeland,32
Age_70_79,34.0,28948,1,2,0,1,0,0,1,0,Overig Zeeland,32
Age_80_150,34.0,15852,2,1,0,0,0,0,0,0,Overig Zeeland,32
Age_0_9,35.0,28437,2,0,0,0,0,0,3,0,Overig Zeeland,32
Age_10_19,35.0,32719,1,1,0,0,0,0,5,0,Overig Zeeland,32
Age_20_29,35.0,29664,1,0,0,0,0,0,13,0,Overig Zeeland,32
Age_30_39,35.0,29973,1,0,0,0,0,0,18,0,Overig Zeeland,32
Age_40_49,35.0,34916,7,2,0,0,0,0,8,0,Overig Zeeland,32
Age_50_59,35.0,40201,10,1,0,0,0,0,12,0,Overig Zeeland,32
Age_60_69,35.0,36714,4,3,0,0,0,0,9,0,Overig Zeeland,32
Age_70_79,35.0,28948,0,3,0,1,0,0,1,0,Overig Zeeland,32
Age_80_150,35.0,15852,2,1,0,0,0,0,0,0,Overig Zeeland,32
Age_0_9,36.0,28435,3,0,0,0,0,0,4,0,Overig Zeeland,32
Age_10_19,36.0,32714,4,2,0,0,0,0,6,0,Overig Zeeland,32
Age_20_29,36.0,29661,2,0,0,0,0,0,15,0,Overig Zeeland,32
Age_30_39,36.0,29966,6,0,0,0,0,0,20,0,Overig Zeeland,32
Age_40_49,36.0,34915,7,2,0,0,0,0,9,0,Overig Zeeland,32
Age_50_59,36.0,40198,8,2,0,0,0,0,16,0,Overig Zeeland,32
Age_60_69,36.0,36709,6,3,1,0,0,0,11,0,Overig Zeeland,32
Age_70_79,36.0,28944,4,2,0,1,0,0,2,0,Overig Zeeland,32
Age_80_150,36.0,15850,2,1,0,0,0,0,2,0,Overig Zeeland,32
Age_0_9,37.0,28434,2,0,0,0,0,0,6,0,Overig Zeeland,32
Age_10_19,37.0,32710,4,3,0,0,0,0,9,0,Overig Zeeland,32
Age_20_29,37.0,29659,0,1,0,0,0,0,18,0,Overig Zeeland,32
Age_30_39,37.0,29961,1,1,0,0,0,0,29,0,Overig Zeeland,32
Age_40_49,37.0,34910,10,2,0,0,0,0,11,0,Overig Zeeland,32
Age_50_59,37.0,40192,8,4,0,0,0,0,20,0,Overig Zeeland,32
Age_60_69,37.0,36702,11,3,0,0,0,0,14,0,Overig Zeeland,32
Age_70_79,37.0,28943,1,5,1,1,0,0,2,0,Overig Zeeland,32
Age_80_150,37.0,15849,1,3,0,0,0,0,2,0,Overig Zeeland,32
Age_0_9,38.0,28432,3,0,0,0,0,0,7,0,Overig Zeeland,32
Age_10_19,38.0,32705,5,3,0,0,0,0,13,0,Overig Zeeland,32
Age_20_29,38.0,29652,4,0,0,0,0,0,22,0,Overig Zeeland,32
Age_30_39,38.0,29952,7,0,1,0,0,0,32,0,Overig Zeeland,32
Age_40_49,38.0,34905,11,2,0,0,0,0,15,0,Overig Zeeland,32
Age_50_59,38.0,40184,14,3,0,0,0,0,23,0,Overig Zeeland,32
Age_60_69,38.0,36697,14,3,0,0,0,0,16,0,Overig Zeeland,32
Age_70_79,38.0,28937,6,6,0,1,0,0,3,0,Overig Zeeland,32
Age_80_150,38.0,15847,2,2,0,0,0,0,4,0,Overig Zeeland,32
Age_0_9,39.0,28427,6,0,0,0,0,0,9,0,Overig Zeeland,32
Age_10_19,39.0,32701,2,2,0,0,0,0,21,0,Overig Zeeland,32
Age_20_29,39.0,29643,6,0,0,0,0,0,29,0,Overig Zeeland,32
Age_30_39,39.0,29951,1,0,0,0,0,0,40,0,Overig Zeeland,32
Age_40_49,39.0,34900,10,4,0,0,0,0,19,0,Overig Zeeland,32
Age_50_59,39.0,40174,18,7,0,0,0,0,25,0,Overig Zeeland,32
Age_60_69,39.0,36689,15,8,0,0,0,0,18,0,Overig Zeeland,32
Age_70_79,39.0,28934,3,10,1,1,0,0,4,0,Overig Zeeland,32
Age_80_150,39.0,15846,1,2,1,0,0,0,5,0,Overig Zeeland,32
Age_0_9,40.0,28423,9,0,0,0,0,0,10,0,Overig Zeeland,32
Age_10_19,40.0,32696,2,2,0,0,0,0,26,0,Overig Zeeland,32
Age_20_29,40.0,29637,2,0,0,0,0,0,39,0,Overig Zeeland,32
Age_30_39,40.0,29949,2,0,0,0,0,0,41,0,Overig Zeeland,32
Age_40_49,40.0,34891,16,1,2,0,0,0,23,0,Overig Zeeland,32
Age_50_59,40.0,40162,25,5,1,0,0,0,31,0,Overig Zeeland,32
Age_60_69,40.0,36679,20,9,0,0,0,0,22,0,Overig Zeeland,32
Age_70_79,40.0,28926,6,13,1,1,0,0,6,0,Overig Zeeland,32
Age_80_150,40.0,15844,2,3,0,1,0,0,5,0,Overig Zeeland,32
Age_0_9,41.0,28418,10,0,0,0,0,0,14,0,Overig Zeeland,32
Age_10_19,41.0,32689,5,2,0,0,0,0,30,0,Overig Zeeland,32
Age_20_29,41.0,29619,8,0,0,0,0,0,51,0,Overig Zeeland,32
Age_30_39,41.0,29929,13,0,0,0,0,0,50,0,Overig Zeeland,32
Age_40_49,41.0,34881,23,1,0,0,0,0,28,0,Overig Zeeland,32
Age_50_59,41.0,40144,32,8,1,0,0,0,39,0,Overig Zeeland,32
Age_60_69,41.0,36666,25,13,0,1,0,0,25,0,Overig Zeeland,32
Age_70_79,41.0,28917,7,16,3,2,0,0,8,0,Overig Zeeland,32
Age_80_150,41.0,15843,1,3,0,2,0,0,6,0,Overig Zeeland,32
Age_0_9,42.0,28411,17,0,0,0,0,0,14,0,Overig Zeeland,32
Age_10_19,42.0,32678,8,1,0,0,0,0,39,0,Overig Zeeland,32
Age_20_29,42.0,29613,5,0,0,0,0,0,60,0,Overig Zeeland,32
Age_30_39,42.0,29913,13,2,0,0,0,0,64,0,Overig Zeeland,32
Age_40_49,42.0,34861,35,4,0,0,0,0,33,0,Overig Zeeland,32
Age_50_59,42.0,40125,36,10,2,0,0,0,51,0,Overig Zeeland,32
Age_60_69,42.0,36651,32,9,3,1,0,0,34,0,Overig Zeeland,32
Age_70_79,42.0,28906,13,13,1,4,0,0,16,0,Overig Zeeland,32
Age_80_150,42.0,15839,2,4,1,2,0,0,7,0,Overig Zeeland,32
Age_0_9,43.0,28396,25,0,0,0,0,0,21,0,Overig Zeeland,32
Age_10_19,43.0,32664,12,1,0,0,0,0,49,0,Overig Zeeland,32
Age_20_29,43.0,29600,7,0,0,0,0,0,71,0,Overig Zeeland,32
Age_30_39,43.0,29904,6,4,1,0,0,0,77,0,Overig Zeeland,32
Age_40_49,43.0,34841,44,6,1,0,0,0,41,0,Overig Zeeland,32
Age_50_59,43.0,40107,41,7,0,1,0,0,68,0,Overig Zeeland,32
Age_60_69,43.0,36641,25,14,0,3,0,0,47,0,Overig Zeeland,32
Age_70_79,43.0,28900,8,17,2,3,0,0,21,2,Overig Zeeland,32
Age_80_150,43.0,15833,4,5,1,2,0,0,9,1,Overig Zeeland,32
Age_0_9,44.0,28380,33,0,0,0,0,0,29,0,Overig Zeeland,32
Age_10_19,44.0,32652,8,3,0,0,0,0,63,0,Overig Zeeland,32
Age_20_29,44.0,29578,12,1,0,0,0,0,87,0,Overig Zeeland,32
Age_30_39,44.0,29889,8,3,0,0,0,0,92,0,Overig Zeeland,32
Age_40_49,44.0,34827,43,10,0,0,0,0,53,0,Overig Zeeland,32
Age_50_59,44.0,40083,47,9,2,1,0,0,82,0,Overig Zeeland,32
Age_60_69,44.0,36624,29,17,0,3,0,0,57,0,Overig Zeeland,32
Age_70_79,44.0,28884,17,20,2,4,0,0,24,2,Overig Zeeland,32
Age_80_150,44.0,15830,7,3,1,2,0,0,11,1,Overig Zeeland,32
Age_0_9,45.0,28358,37,0,0,0,0,0,47,0,Overig Zeeland,32
Age_10_19,45.0,32635,11,3,1,0,0,0,76,0,Overig Zeeland,32
Age_20_29,45.0,29553,16,4,0,0,0,0,105,0,Overig Zeeland,32
Age_30_39,45.0,29872,12,2,0,0,0,0,106,0,Overig Zeeland,32
Age_40_49,45.0,34802,48,12,1,0,0,0,70,0,Overig Zeeland,32
Age_50_59,45.0,40067,43,10,1,1,0,0,102,0,Overig Zeeland,32
Age_60_69,45.0,36607,33,17,0,3,0,0,70,0,Overig Zeeland,32
Age_70_79,45.0,28868,16,29,2,4,0,0,31,3,Overig Zeeland,32
Age_80_150,45.0,15827,5,4,0,3,0,0,15,1,Overig Zeeland,32
Age_0_9,46.0,28341,42,0,0,0,0,0,59,0,Overig Zeeland,32
Age_10_19,46.0,32607,16,4,1,0,0,0,98,0,Overig Zeeland,32
Age_20_29,46.0,29525,15,6,1,0,0,0,131,0,Overig Zeeland,32
Age_30_39,46.0,29848,9,2,1,0,0,0,132,0,Overig Zeeland,32
Age_40_49,46.0,34773,60,10,2,0,0,0,88,0,Overig Zeeland,32
Age_50_59,46.0,40038,51,13,1,1,0,0,120,0,Overig Zeeland,32
Age_60_69,46.0,36589,38,11,2,2,0,0,88,0,Overig Zeeland,32
Age_70_79,46.0,28860,10,40,1,5,0,0,34,3,Overig Zeeland,32
Age_80_150,46.0,15818,10,5,0,2,0,0,18,2,Overig Zeeland,32
Age_0_9,47.0,28325,41,0,0,0,0,0,76,0,Overig Zeeland,32
Age_10_19,47.0,32580,15,7,0,0,0,0,124,0,Overig Zeeland,32
Age_20_29,47.0,29494,21,7,1,0,0,0,155,0,Overig Zeeland,32
Age_30_39,47.0,29812,17,3,0,0,0,0,160,0,Overig Zeeland,32
Age_40_49,47.0,34741,70,10,1,0,0,0,111,0,Overig Zeeland,32
Age_50_59,47.0,39994,77,17,2,1,0,0,133,0,Overig Zeeland,32
Age_60_69,47.0,36564,48,12,0,1,0,0,105,0,Overig Zeeland,32
Age_70_79,47.0,28841,14,44,0,6,1,0,44,3,Overig Zeeland,32
Age_80_150,47.0,15806,14,7,1,2,0,0,23,2,Overig Zeeland,32
Age_0_9,48.0,28311,40,1,0,0,0,0,90,0,Overig Zeeland,32
Age_10_19,48.0,32542,23,5,1,0,0,0,155,0,Overig Zeeland,32
Age_20_29,48.0,29460,21,7,1,0,0,0,189,0,Overig Zeeland,32
Age_30_39,48.0,29774,22,2,1,0,0,0,193,0,Overig Zeeland,32
Age_40_49,48.0,34700,77,21,0,0,0,0,135,0,Overig Zeeland,32
Age_50_59,48.0,39955,88,18,2,1,0,0,160,0,Overig Zeeland,32
Age_60_69,48.0,36534,57,16,2,2,0,0,119,0,Overig Zeeland,32
Age_70_79,48.0,28810,25,47,2,6,0,0,58,5,Overig Zeeland,32
Age_80_150,48.0,15796,17,7,0,2,0,0,31,2,Overig Zeeland,32
Age_0_9,49.0,28282,48,1,0,0,0,0,111,0,Overig Zeeland,32
Age_10_19,49.0,32499,29,7,1,0,1,0,189,0,Overig Zeeland,32
Age_20_29,49.0,29426,21,9,1,0,0,0,221,0,Overig Zeeland,32
Age_30_39,49.0,29733,26,1,0,0,0,0,232,0,Overig Zeeland,32
Age_40_49,49.0,34652,86,24,1,0,0,0,170,0,Overig Zeeland,32
Age_50_59,49.0,39901,95,29,2,1,0,0,196,0,Overig Zeeland,32
Age_60_69,49.0,36482,87,18,5,1,0,0,136,1,Overig Zeeland,32
Age_70_79,49.0,28789,18,58,3,7,1,0,72,5,Overig Zeeland,32
Age_80_150,49.0,15778,23,10,2,3,0,0,37,2,Overig Zeeland,32
Age_0_9,50.0,28248,60,1,0,0,0,0,133,0,Overig Zeeland,32
Age_10_19,50.0,32445,35,8,0,0,0,0,238,0,Overig Zeeland,32
Age_20_29,50.0,29376,30,10,0,0,0,0,262,0,Overig Zeeland,32
Age_30_39,50.0,29692,26,2,0,0,0,0,272,0,Overig Zeeland,32
Age_40_49,50.0,34600,104,25,5,0,0,0,199,0,Overig Zeeland,32
Age_50_59,50.0,39857,100,37,1,1,0,0,228,0,Overig Zeeland,32
Age_60_69,50.0,36438,95,34,2,3,0,1,156,1,Overig Zeeland,32
Age_70_79,50.0,28752,33,66,0,7,0,0,89,6,Overig Zeeland,32
Age_80_150,50.0,15760,26,14,0,5,0,1,47,2,Overig Zeeland,32
Age_0_9,51.0,28210,68,3,0,0,0,0,161,0,Overig Zeeland,32
Age_10_19,51.0,32369,48,10,1,0,0,0,298,0,Overig Zeeland,32
Age_20_29,51.0,29309,42,8,1,0,0,0,318,0,Overig Zeeland,32
Age_30_39,51.0,29630,38,6,1,0,0,0,317,0,Overig Zeeland,32
Age_40_49,51.0,34530,121,26,2,0,0,0,254,0,Overig Zeeland,32
Age_50_59,51.0,39776,147,33,5,1,0,0,262,0,Overig Zeeland,32
Age_60_69,51.0,36379,113,44,3,4,0,1,185,1,Overig Zeeland,32
Age_70_79,51.0,28718,30,78,4,7,1,1,108,6,Overig Zeeland,32
Age_80_150,51.0,15733,41,14,1,4,0,1,58,3,Overig Zeeland,32
Age_0_9,52.0,28160,83,2,0,0,0,0,197,0,Overig Zeeland,32
Age_10_19,52.0,32305,45,17,0,0,0,0,359,0,Overig Zeeland,32
Age_20_29,52.0,29234,41,5,2,0,0,0,396,0,Overig Zeeland,32
Age_30_39,52.0,29571,46,7,0,0,0,0,368,0,Overig Zeeland,32
Age_40_49,52.0,34461,139,33,1,0,1,0,298,0,Overig Zeeland,32
Age_50_59,52.0,39687,178,42,5,1,0,0,311,0,Overig Zeeland,32
Age_60_69,52.0,36317,135,42,4,5,0,1,225,1,Overig Zeeland,32
Age_70_79,52.0,28678,30,93,4,6,0,1,131,10,Overig Zeeland,32
Age_80_150,52.0,15703,56,14,4,4,0,2,69,3,Overig Zeeland,32
Age_0_9,53.0,28112,99,2,0,0,0,0,229,0,Overig Zeeland,32
Age_10_19,53.0,32226,51,17,0,0,0,0,432,0,Overig Zeeland,32
Age_20_29,53.0,29166,38,10,0,0,0,0,464,0,Overig Zeeland,32
Age_30_39,53.0,29495,47,9,2,0,0,0,439,0,Overig Zeeland,32
Age_40_49,53.0,34356,181,39,3,0,0,1,353,0,Overig Zeeland,32
Age_50_59,53.0,39588,208,59,1,1,1,0,365,1,Overig Zeeland,32
Age_60_69,53.0,36242,151,53,4,5,0,0,272,3,Overig Zeeland,32
Age_70_79,53.0,28621,36,102,5,6,1,2,168,12,Overig Zeeland,32
Age_80_150,53.0,15670,61,25,1,4,0,0,91,3,Overig Zeeland,32
Age_0_9,54.0,28036,137,6,0,0,0,0,263,0,Overig Zeeland,32
Age_10_19,54.0,32128,63,20,1,0,0,0,514,0,Overig Zeeland,32
Age_20_29,54.0,29071,64,17,0,0,0,0,526,0,Overig Zeeland,32
Age_30_39,54.0,29400,56,13,0,0,0,0,523,0,Overig Zeeland,32
Age_40_49,54.0,34230,229,44,4,0,0,0,426,0,Overig Zeeland,32
Age_50_59,54.0,39455,247,76,7,1,0,1,436,1,Overig Zeeland,32
Age_60_69,54.0,36155,183,58,4,4,0,3,320,3,Overig Zeeland,32
Age_70_79,54.0,28541,69,124,3,6,0,0,197,13,Overig Zeeland,32
Age_80_150,54.0,15618,89,30,4,4,0,3,104,3,Overig Zeeland,32
Age_0_9,55.0,27951,162,7,1,0,0,0,321,0,Overig Zeeland,32
Age_10_19,55.0,32028,63,20,2,0,0,0,613,0,Overig Zeeland,32
Age_20_29,55.0,28964,74,13,1,0,0,0,626,0,Overig Zeeland,32
Age_30_39,55.0,29297,66,18,1,0,0,0,610,0,Overig Zeeland,32
Age_40_49,55.0,34090,270,64,2,0,0,2,505,0,Overig Zeeland,32
Age_50_59,55.0,39313,278,86,9,1,0,0,536,1,Overig Zeeland,32
Age_60_69,55.0,36042,209,78,4,4,0,0,388,5,Overig Zeeland,32
Age_70_79,55.0,28461,72,159,4,6,0,3,234,14,Overig Zeeland,32
Age_80_150,55.0,15572,93,42,3,5,1,1,135,3,Overig Zeeland,32
Age_0_9,56.0,27827,210,12,0,0,0,0,393,0,Overig Zeeland,32
Age_10_19,56.0,31894,89,24,3,0,0,0,716,0,Overig Zeeland,32
Age_20_29,56.0,28805,94,24,0,0,0,0,755,0,Overig Zeeland,32
Age_30_39,56.0,29162,89,24,0,0,0,0,717,0,Overig Zeeland,32
Age_40_49,56.0,33913,346,72,6,0,0,0,596,0,Overig Zeeland,32
Age_50_59,56.0,39122,349,107,7,1,0,1,636,1,Overig Zeeland,32
Age_60_69,56.0,35892,286,80,10,5,0,2,450,5,Overig Zeeland,32
Age_70_79,56.0,28356,94,180,4,5,1,4,293,16,Overig Zeeland,32
Age_80_150,56.0,15520,94,53,8,6,0,1,170,3,Overig Zeeland,32
Age_0_9,57.0,27710,246,14,0,0,0,0,472,0,Overig Zeeland,32
Age_10_19,57.0,31741,104,36,0,0,0,0,845,0,Overig Zeeland,32
Age_20_29,57.0,28659,99,31,0,0,0,0,889,0,Overig Zeeland,32
Age_30_39,57.0,28995,115,25,4,0,1,0,852,0,Overig Zeeland,32
Age_40_49,57.0,33738,377,75,7,0,0,1,735,0,Overig Zeeland,32
Age_50_59,57.0,38919,410,124,13,1,0,0,755,2,Overig Zeeland,32
Age_60_69,57.0,35729,327,100,10,5,0,3,549,7,Overig Zeeland,32
Age_70_79,57.0,28231,113,211,18,6,1,2,352,19,Overig Zeeland,32
Age_80_150,57.0,15462,106,54,7,5,0,5,211,5,Overig Zeeland,32
Age_0_9,58.0,27555,290,17,0,0,0,0,580,0,Overig Zeeland,32
Age_10_19,58.0,31550,131,44,2,0,0,0,999,0,Overig Zeeland,32
Age_20_29,58.0,28470,123,31,8,0,0,0,1046,0,Overig Zeeland,32
Age_30_39,58.0,28807,134,28,4,0,1,0,1017,1,Overig Zeeland,32
Age_40_49,58.0,33521,448,85,5,0,0,0,874,0,Overig Zeeland,32
Age_50_59,58.0,38675,490,145,13,1,1,4,893,2,Overig Zeeland,32
Age_60_69,58.0,35550,369,129,14,4,0,3,654,7,Overig Zeeland,32
Age_70_79,58.0,28082,146,244,4,6,2,6,440,23,Overig Zeeland,32
Age_80_150,58.0,15375,138,65,7,5,1,1,257,6,Overig Zeeland,32
Age_0_9,59.0,27373,346,17,1,0,0,0,705,0,Overig Zeeland,32
Age_10_19,59.0,31319,168,42,3,0,0,0,1194,0,Overig Zeeland,32
Age_20_29,59.0,28269,145,45,2,0,0,0,1216,1,Overig Zeeland,32
Age_30_39,59.0,28603,157,32,4,0,0,0,1195,1,Overig Zeeland,32
Age_40_49,59.0,33307,452,116,12,0,0,1,1045,0,Overig Zeeland,32
Age_50_59,59.0,38407,560,160,21,2,1,1,1070,2,Overig Zeeland,32
Age_60_69,59.0,35295,465,155,18,4,0,3,782,8,Overig Zeeland,32
Age_70_79,59.0,27885,173,298,17,6,4,5,536,29,Overig Zeeland,32
Age_80_150,59.0,15253,183,79,11,2,0,4,314,9,Overig Zeeland,32
Age_0_9,60.0,27171,416,16,0,0,0,0,839,0,Overig Zeeland,32
Age_10_19,60.0,31050,206,55,1,0,0,0,1414,0,Overig Zeeland,32
Age_20_29,60.0,28039,143,57,4,0,0,0,1434,1,Overig Zeeland,32
Age_30_39,60.0,28347,157,42,6,0,1,0,1438,1,Overig Zeeland,32
Age_40_49,60.0,33024,556,112,16,0,0,0,1225,0,Overig Zeeland,32
Age_50_59,60.0,38076,640,201,19,1,0,0,1284,3,Overig Zeeland,32
Age_60_69,60.0,35034,519,183,24,5,0,3,952,10,Overig Zeeland,32
Age_70_79,60.0,27678,195,364,17,5,9,5,639,41,Overig Zeeland,32
Age_80_150,60.0,15139,206,107,10,1,1,3,378,10,Overig Zeeland,32
Age_0_9,61.0,26930,484,18,0,0,0,0,1010,0,Overig Zeeland,32
Age_10_19,61.0,30713,243,51,5,0,0,1,1713,0,Overig Zeeland,32
Age_20_29,61.0,27751,200,62,4,0,0,0,1660,1,Overig Zeeland,32
Age_30_39,61.0,28093,166,43,6,0,0,0,1683,1,Overig Zeeland,32
Age_40_49,61.0,32699,668,124,17,0,0,1,1424,0,Overig Zeeland,32
Age_50_59,61.0,37679,762,221,21,1,2,1,1534,3,Overig Zeeland,32
Age_60_69,61.0,34728,583,238,26,5,1,7,1132,10,Overig Zeeland,32
Age_70_79,61.0,27433,229,445,26,4,3,5,754,54,Overig Zeeland,32
Age_80_150,61.0,14997,229,138,7,1,0,8,465,10,Overig Zeeland,32
Age_0_9,62.0,26630,600,21,0,0,0,0,1191,0,Overig Zeeland,32
Age_10_19,62.0,30402,236,66,7,0,2,0,2013,0,Overig Zeeland,32
Age_20_29,62.0,27432,216,69,4,0,0,0,1956,1,Overig Zeeland,32
Age_30_39,62.0,27746,235,59,1,0,1,0,1949,1,Overig Zeeland,32
Age_40_49,62.0,32335,774,154,16,0,0,0,1654,0,Overig Zeeland,32
Age_50_59,62.0,37198,950,239,29,2,0,2,1801,3,Overig Zeeland,32
Age_60_69,62.0,34369,693,279,23,6,0,12,1337,11,Overig Zeeland,32
Age_70_79,62.0,27158,246,508,39,4,3,8,923,64,Overig Zeeland,32
Age_80_150,62.0,14833,272,157,20,1,0,6,555,11,Overig Zeeland,32
Age_0_9,63.0,26312,675,29,0,0,0,0,1426,0,Overig Zeeland,32
Age_10_19,63.0,30036,261,71,5,0,0,0,2353,0,Overig Zeeland,32
Age_20_29,63.0,27061,271,64,7,0,0,0,2274,1,Overig Zeeland,32
Age_30_39,63.0,27354,286,74,4,0,0,1,2272,1,Overig Zeeland,32
Age_40_49,63.0,31923,899,186,12,0,0,0,1913,0,Overig Zeeland,32
Age_50_59,63.0,36751,1026,287,24,3,1,1,2128,3,Overig Zeeland,32
Age_60_69,63.0,33927,844,298,38,7,2,10,1593,11,Overig Zeeland,32
Age_70_79,63.0,26828,292,620,33,4,6,5,1082,83,Overig Zeeland,32
Age_80_150,63.0,14665,291,172,16,2,2,11,685,11,Overig Zeeland,32
Age_0_9,64.0,25904,820,34,0,0,0,0,1684,0,Overig Zeeland,32
Age_10_19,64.0,29568,340,73,6,0,0,2,2737,0,Overig Zeeland,32
Age_20_29,64.0,26636,291,73,7,0,0,0,2670,1,Overig Zeeland,32
Age_30_39,64.0,26923,311,87,8,1,0,1,2660,1,Overig Zeeland,32
Age_40_49,64.0,31452,999,243,29,0,1,0,2209,0,Overig Zeeland,32
Age_50_59,64.0,36189,1143,342,30,3,2,1,2511,3,Overig Zeeland,32
Age_60_69,64.0,33456,952,361,33,7,1,13,1896,11,Overig Zeeland,32
Age_70_79,64.0,26397,388,736,37,4,4,6,1280,101,Overig Zeeland,32
Age_80_150,64.0,14444,363,200,20,1,1,11,801,14,Overig Zeeland,32
Age_0_9,65.0,25456,928,44,0,0,0,0,2014,0,Overig Zeeland,32
Age_10_19,65.0,29077,370,83,6,0,0,1,3189,0,Overig Zeeland,32
Age_20_29,65.0,26157,330,87,4,0,2,0,3097,1,Overig Zeeland,32
Age_30_39,65.0,26470,317,91,7,1,0,0,3105,1,Overig Zeeland,32
Age_40_49,65.0,30908,1108,279,14,0,1,0,2623,0,Overig Zeeland,32
Age_50_59,65.0,35585,1290,374,40,3,0,0,2928,4,Overig Zeeland,32
Age_60_69,65.0,32892,1107,422,44,9,0,10,2234,12,Overig Zeeland,32
