AGEGROUP,Time,HEALTHY,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,INFECTED_SYMPTOMS_MILD,INFECTED_SYMPTOMS_SEVERE_ICpossible,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,INFECTED_SYMPTOMS_SEVERE_QUEUE,CURED,DEAD,NAME,OBJECTID
Age_60_69,123.0,9322,26,21,2,6,0,0,33183,159,Zuidoost-Zuid-Holland,35
Age_70_79,123.0,7103,9,50,1,0,0,0,23661,2378,Zuidoost-Zuid-Holland,35
Age_80_150,123.0,3998,8,9,1,0,0,1,14098,128,Zuidoost-Zuid-Holland,35
Age_0_9,124.0,9046,21,2,0,0,0,0,32782,0,Zuidoost-Zuid-Holland,35
Age_10_19,124.0,9733,4,7,0,0,0,0,35310,14,Zuidoost-Zuid-Holland,35
Age_20_29,124.0,9693,6,3,0,0,0,0,34154,15,Zuidoost-Zuid-Holland,35
Age_30_39,124.0,9764,6,6,1,0,0,0,34758,12,Zuidoost-Zuid-Holland,35
Age_40_49,124.0,10391,40,7,2,2,0,0,37634,12,Zuidoost-Zuid-Holland,35
Age_50_59,124.0,11379,29,20,1,1,0,0,41174,42,Zuidoost-Zuid-Holland,35
Age_60_69,124.0,9317,23,21,4,5,1,0,33189,159,Zuidoost-Zuid-Holland,35
Age_70_79,124.0,7096,8,49,5,0,0,0,23666,2378,Zuidoost-Zuid-Holland,35
Age_80_150,124.0,3996,5,7,2,0,0,0,14105,128,Zuidoost-Zuid-Holland,35
Age_0_9,125.0,9040,18,1,0,0,0,0,32792,0,Zuidoost-Zuid-Holland,35
Age_10_19,125.0,9728,4,7,0,0,0,0,35315,14,Zuidoost-Zuid-Holland,35
Age_20_29,125.0,9686,5,2,0,0,0,0,34163,15,Zuidoost-Zuid-Holland,35
Age_30_39,125.0,9755,7,6,0,0,0,0,34767,12,Zuidoost-Zuid-Holland,35
Age_40_49,125.0,10383,33,10,0,2,0,0,37648,12,Zuidoost-Zuid-Holland,35
Age_50_59,125.0,11370,28,17,1,1,0,0,41187,42,Zuidoost-Zuid-Holland,35
Age_60_69,125.0,9307,25,17,2,5,0,1,33203,159,Zuidoost-Zuid-Holland,35
Age_70_79,125.0,7090,6,47,2,1,2,0,23676,2378,Zuidoost-Zuid-Holland,35
Age_80_150,125.0,3990,11,4,1,0,0,0,14109,128,Zuidoost-Zuid-Holland,35
Age_0_9,126.0,9037,15,0,0,0,0,0,32799,0,Zuidoost-Zuid-Holland,35
Age_10_19,126.0,9720,6,7,0,0,0,0,35321,14,Zuidoost-Zuid-Holland,35
Age_20_29,126.0,9678,7,1,0,0,0,0,34170,15,Zuidoost-Zuid-Holland,35
Age_30_39,126.0,9749,6,3,0,0,0,0,34777,12,Zuidoost-Zuid-Holland,35
Age_40_49,126.0,10375,32,7,1,2,0,0,37659,12,Zuidoost-Zuid-Holland,35
Age_50_59,126.0,11360,24,19,3,1,0,0,41197,42,Zuidoost-Zuid-Holland,35
Age_60_69,126.0,9301,23,17,1,6,0,0,33212,159,Zuidoost-Zuid-Holland,35
Age_70_79,126.0,7087,4,39,1,2,0,1,23689,2379,Zuidoost-Zuid-Holland,35
Age_80_150,126.0,3984,13,6,0,0,0,2,14110,128,Zuidoost-Zuid-Holland,35
Age_0_9,127.0,9032,16,1,0,0,0,0,32802,0,Zuidoost-Zuid-Holland,35
Age_10_19,127.0,9716,2,5,0,0,0,0,35331,14,Zuidoost-Zuid-Holland,35
Age_20_29,127.0,9670,6,1,0,0,0,0,34179,15,Zuidoost-Zuid-Holland,35
Age_30_39,127.0,9745,3,4,0,0,0,0,34783,12,Zuidoost-Zuid-Holland,35
Age_40_49,127.0,10369,26,4,1,1,0,0,37674,13,Zuidoost-Zuid-Holland,35
Age_50_59,127.0,11350,22,12,3,1,1,0,41215,42,Zuidoost-Zuid-Holland,35
Age_60_69,127.0,9298,19,17,1,6,0,1,33218,159,Zuidoost-Zuid-Holland,35
Age_70_79,127.0,7083,4,34,1,1,0,0,23699,2380,Zuidoost-Zuid-Holland,35
Age_80_150,127.0,3980,8,11,1,0,0,0,14115,128,Zuidoost-Zuid-Holland,35
Age_0_9,128.0,9030,16,0,0,0,0,0,32805,0,Zuidoost-Zuid-Holland,35
Age_10_19,128.0,9713,2,5,0,0,0,0,35334,14,Zuidoost-Zuid-Holland,35
Age_20_29,128.0,9666,3,1,1,0,0,0,34185,15,Zuidoost-Zuid-Holland,35
Age_30_39,128.0,9740,2,4,1,0,0,0,34788,12,Zuidoost-Zuid-Holland,35
Age_40_49,128.0,10362,20,7,1,1,0,0,37684,13,Zuidoost-Zuid-Holland,35
Age_50_59,128.0,11343,24,5,3,1,0,0,41228,42,Zuidoost-Zuid-Holland,35
Age_60_69,128.0,9296,12,14,3,5,0,0,33229,160,Zuidoost-Zuid-Holland,35
Age_70_79,128.0,7078,5,24,3,0,1,1,23709,2381,Zuidoost-Zuid-Holland,35
Age_80_150,128.0,3977,6,11,1,0,0,0,14120,128,Zuidoost-Zuid-Holland,35
Age_0_9,129.0,9027,13,0,0,0,0,0,32811,0,Zuidoost-Zuid-Holland,35
Age_10_19,129.0,9709,2,3,2,0,0,0,35338,14,Zuidoost-Zuid-Holland,35
Age_20_29,129.0,9663,1,1,0,0,0,0,34191,15,Zuidoost-Zuid-Holland,35
Age_30_39,129.0,9736,2,3,1,0,0,0,34793,12,Zuidoost-Zuid-Holland,35
Age_40_49,129.0,10356,21,10,0,1,0,0,37687,13,Zuidoost-Zuid-Holland,35
Age_50_59,129.0,11337,21,5,2,1,0,0,41238,42,Zuidoost-Zuid-Holland,35
Age_60_69,129.0,9293,11,13,1,6,0,0,33235,160,Zuidoost-Zuid-Holland,35
Age_70_79,129.0,7072,4,24,0,0,0,0,23720,2382,Zuidoost-Zuid-Holland,35
Age_80_150,129.0,3975,5,12,0,0,0,0,14123,128,Zuidoost-Zuid-Holland,35
Age_0_9,130.0,9025,10,0,0,0,0,0,32816,0,Zuidoost-Zuid-Holland,35
Age_10_19,130.0,9707,1,2,0,0,0,0,35344,14,Zuidoost-Zuid-Holland,35
Age_20_29,130.0,9656,5,2,0,0,0,0,34193,15,Zuidoost-Zuid-Holland,35
Age_30_39,130.0,9734,2,3,0,0,0,0,34796,12,Zuidoost-Zuid-Holland,35
Age_40_49,130.0,10350,22,6,3,0,1,0,37693,13,Zuidoost-Zuid-Holland,35
Age_50_59,130.0,11332,17,5,2,1,0,0,41247,42,Zuidoost-Zuid-Holland,35
Age_60_69,130.0,9291,8,14,0,5,0,0,33241,160,Zuidoost-Zuid-Holland,35
Age_70_79,130.0,7069,3,23,1,0,0,0,23724,2382,Zuidoost-Zuid-Holland,35
Age_80_150,130.0,3975,5,6,3,0,0,0,14126,128,Zuidoost-Zuid-Holland,35
Age_0_9,131.0,9022,11,0,0,0,0,0,32818,0,Zuidoost-Zuid-Holland,35
Age_10_19,131.0,9706,0,2,0,0,0,0,35346,14,Zuidoost-Zuid-Holland,35
Age_20_29,131.0,9651,3,2,0,0,0,0,34200,15,Zuidoost-Zuid-Holland,35
Age_30_39,131.0,9731,2,2,1,0,0,0,34799,12,Zuidoost-Zuid-Holland,35
Age_40_49,131.0,10345,17,8,0,0,1,0,37704,13,Zuidoost-Zuid-Holland,35
Age_50_59,131.0,11328,14,7,0,1,0,0,41254,42,Zuidoost-Zuid-Holland,35
Age_60_69,131.0,9285,11,10,0,3,1,0,33247,162,Zuidoost-Zuid-Holland,35
Age_70_79,131.0,7064,5,18,1,0,0,1,23731,2382,Zuidoost-Zuid-Holland,35
Age_80_150,131.0,3975,3,4,1,0,0,0,14132,128,Zuidoost-Zuid-Holland,35
Age_0_9,132.0,9020,8,1,0,0,0,0,32822,0,Zuidoost-Zuid-Holland,35
Age_10_19,132.0,9704,2,2,0,0,0,0,35346,14,Zuidoost-Zuid-Holland,35
Age_20_29,132.0,9649,3,2,0,0,0,0,34202,15,Zuidoost-Zuid-Holland,35
Age_30_39,132.0,9731,0,2,0,0,0,0,34802,12,Zuidoost-Zuid-Holland,35
Age_40_49,132.0,10340,17,8,1,0,0,0,37709,13,Zuidoost-Zuid-Holland,35
Age_50_59,132.0,11323,13,5,1,1,0,1,41260,42,Zuidoost-Zuid-Holland,35
Age_60_69,132.0,9283,11,8,0,3,0,1,33251,162,Zuidoost-Zuid-Holland,35
Age_70_79,132.0,7061,5,17,2,0,0,0,23735,2382,Zuidoost-Zuid-Holland,35
Age_80_150,132.0,3974,4,4,0,0,0,1,14132,128,Zuidoost-Zuid-Holland,35
Age_0_9,133.0,9018,8,1,0,0,0,0,32824,0,Zuidoost-Zuid-Holland,35
Age_10_19,133.0,9702,3,1,1,0,0,0,35347,14,Zuidoost-Zuid-Holland,35
Age_20_29,133.0,9646,3,2,0,0,0,0,34205,15,Zuidoost-Zuid-Holland,35
Age_30_39,133.0,9727,2,1,0,0,0,0,34805,12,Zuidoost-Zuid-Holland,35
Age_40_49,133.0,10338,15,7,0,0,0,0,37715,13,Zuidoost-Zuid-Holland,35
Age_50_59,133.0,11321,11,3,3,2,0,0,41264,42,Zuidoost-Zuid-Holland,35
Age_60_69,133.0,9282,7,9,0,3,0,0,33256,162,Zuidoost-Zuid-Holland,35
Age_70_79,133.0,7061,1,14,2,0,0,0,23742,2382,Zuidoost-Zuid-Holland,35
Age_80_150,133.0,3973,4,2,0,0,0,0,14136,128,Zuidoost-Zuid-Holland,35
Age_0_9,134.0,9015,7,1,0,0,0,0,32828,0,Zuidoost-Zuid-Holland,35
Age_10_19,134.0,9700,3,1,0,0,0,0,35350,14,Zuidoost-Zuid-Holland,35
Age_20_29,134.0,9642,3,1,1,0,0,0,34209,15,Zuidoost-Zuid-Holland,35
Age_30_39,134.0,9725,1,1,0,0,0,0,34808,12,Zuidoost-Zuid-Holland,35
Age_40_49,134.0,10337,11,6,0,0,0,0,37721,13,Zuidoost-Zuid-Holland,35
Age_50_59,134.0,11320,8,3,1,2,0,0,41270,42,Zuidoost-Zuid-Holland,35
Age_60_69,134.0,9280,8,8,0,3,0,0,33258,162,Zuidoost-Zuid-Holland,35
Age_70_79,134.0,7060,2,10,0,1,0,0,23747,2382,Zuidoost-Zuid-Holland,35
Age_80_150,134.0,3973,2,3,0,0,0,0,14137,128,Zuidoost-Zuid-Holland,35
Age_0_9,135.0,9013,6,0,0,0,0,0,32832,0,Zuidoost-Zuid-Holland,35
Age_10_19,135.0,9699,2,1,0,0,0,0,35352,14,Zuidoost-Zuid-Holland,35
Age_20_29,135.0,9640,2,1,0,0,0,0,34213,15,Zuidoost-Zuid-Holland,35
Age_30_39,135.0,9723,2,0,0,0,0,0,34810,12,Zuidoost-Zuid-Holland,35
Age_40_49,135.0,10336,8,5,1,0,0,0,37725,13,Zuidoost-Zuid-Holland,35
Age_50_59,135.0,11317,8,3,1,1,0,0,41273,43,Zuidoost-Zuid-Holland,35
Age_60_69,135.0,9279,5,5,1,3,0,0,33264,162,Zuidoost-Zuid-Holland,35
Age_70_79,135.0,7059,1,12,0,1,0,0,23747,2382,Zuidoost-Zuid-Holland,35
Age_80_150,135.0,3973,0,4,0,0,0,0,14138,128,Zuidoost-Zuid-Holland,35
Age_0_9,136.0,9012,6,0,0,0,0,0,32833,0,Zuidoost-Zuid-Holland,35
Age_10_19,136.0,9699,0,1,0,0,0,0,35354,14,Zuidoost-Zuid-Holland,35
Age_20_29,136.0,9640,1,1,0,0,0,0,34214,15,Zuidoost-Zuid-Holland,35
Age_30_39,136.0,9721,1,0,0,0,0,0,34813,12,Zuidoost-Zuid-Holland,35
Age_40_49,136.0,10335,7,2,0,0,0,0,37731,13,Zuidoost-Zuid-Holland,35
Age_50_59,136.0,11315,8,4,0,1,0,0,41275,43,Zuidoost-Zuid-Holland,35
Age_60_69,136.0,9277,5,4,1,4,0,0,33266,162,Zuidoost-Zuid-Holland,35
Age_70_79,136.0,7055,4,9,0,1,0,0,23751,2382,Zuidoost-Zuid-Holland,35
Age_80_150,136.0,3972,1,3,0,0,0,0,14139,128,Zuidoost-Zuid-Holland,35
Age_0_9,137.0,9010,5,0,0,0,0,0,32836,0,Zuidoost-Zuid-Holland,35
Age_10_19,137.0,9699,0,1,0,0,0,0,35354,14,Zuidoost-Zuid-Holland,35
Age_20_29,137.0,9639,1,2,0,0,0,0,34214,15,Zuidoost-Zuid-Holland,35
Age_30_39,137.0,9720,1,0,0,0,0,0,34814,12,Zuidoost-Zuid-Holland,35
Age_40_49,137.0,10333,6,3,0,0,0,0,37733,13,Zuidoost-Zuid-Holland,35
Age_50_59,137.0,11314,5,3,1,1,0,0,41279,43,Zuidoost-Zuid-Holland,35
Age_60_69,137.0,9277,2,4,2,4,0,0,33268,162,Zuidoost-Zuid-Holland,35
Age_70_79,137.0,7052,2,11,0,2,0,0,23753,2382,Zuidoost-Zuid-Holland,35
Age_80_150,137.0,3970,3,2,1,0,0,0,14139,128,Zuidoost-Zuid-Holland,35
Age_0_9,138.0,9008,6,1,0,0,0,0,32836,0,Zuidoost-Zuid-Holland,35
Age_10_19,138.0,9698,1,0,0,0,0,0,35355,14,Zuidoost-Zuid-Holland,35
Age_20_29,138.0,9638,1,2,0,0,0,0,34215,15,Zuidoost-Zuid-Holland,35
Age_30_39,138.0,9718,2,0,0,0,0,0,34815,12,Zuidoost-Zuid-Holland,35
Age_40_49,138.0,10332,6,2,1,0,0,0,37734,13,Zuidoost-Zuid-Holland,35
Age_50_59,138.0,11312,5,3,0,1,0,0,41282,43,Zuidoost-Zuid-Holland,35
Age_60_69,138.0,9275,4,3,0,5,0,0,33270,162,Zuidoost-Zuid-Holland,35
Age_70_79,138.0,7051,1,8,2,2,0,0,23756,2382,Zuidoost-Zuid-Holland,35
Age_80_150,138.0,3970,1,3,1,0,0,0,14140,128,Zuidoost-Zuid-Holland,35
Age_0_9,139.0,9007,7,1,0,0,0,0,32836,0,Zuidoost-Zuid-Holland,35
Age_10_19,139.0,9695,0,0,0,0,0,0,35359,14,Zuidoost-Zuid-Holland,35
Age_20_29,139.0,9637,0,2,0,0,0,0,34217,15,Zuidoost-Zuid-Holland,35
Age_30_39,139.0,9716,2,0,0,0,0,0,34817,12,Zuidoost-Zuid-Holland,35
Age_40_49,139.0,10330,4,2,0,0,0,0,37739,13,Zuidoost-Zuid-Holland,35
Age_50_59,139.0,11312,3,2,1,1,0,0,41284,43,Zuidoost-Zuid-Holland,35
Age_60_69,139.0,9274,3,2,1,5,0,0,33272,162,Zuidoost-Zuid-Holland,35
Age_70_79,139.0,7050,1,5,0,3,0,0,23761,2382,Zuidoost-Zuid-Holland,35
Age_80_150,139.0,3969,1,3,0,1,0,0,14141,128,Zuidoost-Zuid-Holland,35
Age_0_9,140.0,9006,8,1,0,0,0,0,32836,0,Zuidoost-Zuid-Holland,35
Age_10_19,140.0,9693,1,0,0,0,0,0,35360,14,Zuidoost-Zuid-Holland,35
Age_20_29,140.0,9636,1,2,0,0,0,0,34217,15,Zuidoost-Zuid-Holland,35
Age_30_39,140.0,9716,0,0,0,0,0,0,34819,12,Zuidoost-Zuid-Holland,35
Age_40_49,140.0,10327,4,1,0,0,0,0,37743,13,Zuidoost-Zuid-Holland,35
Age_50_59,140.0,11309,5,2,0,1,0,0,41286,43,Zuidoost-Zuid-Holland,35
Age_60_69,140.0,9273,3,1,0,5,0,0,33275,162,Zuidoost-Zuid-Holland,35
Age_70_79,140.0,7049,1,4,1,4,0,0,23761,2382,Zuidoost-Zuid-Holland,35
Age_80_150,140.0,3969,0,3,0,1,0,0,14142,128,Zuidoost-Zuid-Holland,35
Age_0_9,141.0,9006,7,0,0,0,0,0,32838,0,Zuidoost-Zuid-Holland,35
Age_10_19,141.0,9693,0,0,0,0,0,0,35361,14,Zuidoost-Zuid-Holland,35
Age_20_29,141.0,9634,0,2,0,0,0,0,34220,15,Zuidoost-Zuid-Holland,35
Age_30_39,141.0,9715,1,0,0,0,0,0,34819,12,Zuidoost-Zuid-Holland,35
Age_40_49,141.0,10326,5,0,0,0,0,0,37744,13,Zuidoost-Zuid-Holland,35
Age_50_59,141.0,11308,5,1,0,1,0,0,41288,43,Zuidoost-Zuid-Holland,35
Age_60_69,141.0,9272,4,0,0,5,0,0,33276,162,Zuidoost-Zuid-Holland,35
Age_70_79,141.0,7049,0,4,0,4,0,0,23763,2382,Zuidoost-Zuid-Holland,35
Age_80_150,141.0,3969,0,1,0,1,0,0,14144,128,Zuidoost-Zuid-Holland,35
Age_0_9,142.0,9006,5,0,0,0,0,0,32840,0,Zuidoost-Zuid-Holland,35
Age_10_19,142.0,9693,0,0,0,0,0,0,35361,14,Zuidoost-Zuid-Holland,35
Age_20_29,142.0,9633,0,2,0,0,0,0,34221,15,Zuidoost-Zuid-Holland,35
Age_30_39,142.0,9714,0,0,0,0,0,0,34821,12,Zuidoost-Zuid-Holland,35
Age_40_49,142.0,10324,6,1,0,0,0,0,37744,13,Zuidoost-Zuid-Holland,35
Age_50_59,142.0,11308,3,3,0,1,0,0,41288,43,Zuidoost-Zuid-Holland,35
Age_60_69,142.0,9272,3,1,0,4,0,0,33276,163,Zuidoost-Zuid-Holland,35
Age_70_79,142.0,7049,0,3,0,4,0,0,23764,2382,Zuidoost-Zuid-Holland,35
Age_80_150,142.0,3969,0,1,0,1,0,0,14144,128,Zuidoost-Zuid-Holland,35
Age_0_9,143.0,9004,5,0,0,0,0,0,32842,0,Zuidoost-Zuid-Holland,35
Age_10_19,143.0,9693,0,0,0,0,0,0,35361,14,Zuidoost-Zuid-Holland,35
Age_20_29,143.0,9630,1,2,0,0,0,0,34223,15,Zuidoost-Zuid-Holland,35
Age_30_39,143.0,9714,0,0,0,0,0,0,34821,12,Zuidoost-Zuid-Holland,35
Age_40_49,143.0,10324,4,1,0,0,0,0,37746,13,Zuidoost-Zuid-Holland,35
Age_50_59,143.0,11307,2,2,1,1,0,0,41290,43,Zuidoost-Zuid-Holland,35
Age_60_69,143.0,9272,2,2,0,4,0,0,33276,163,Zuidoost-Zuid-Holland,35
Age_70_79,143.0,7049,0,2,1,4,0,0,23764,2382,Zuidoost-Zuid-Holland,35
Age_80_150,143.0,3968,1,1,0,1,0,0,14144,128,Zuidoost-Zuid-Holland,35
Age_0_9,144.0,9004,2,0,0,0,0,0,32845,0,Zuidoost-Zuid-Holland,35
Age_10_19,144.0,9692,1,0,0,0,0,0,35361,14,Zuidoost-Zuid-Holland,35
Age_20_29,144.0,9628,0,2,0,0,0,0,34226,15,Zuidoost-Zuid-Holland,35
Age_30_39,144.0,9714,0,0,0,0,0,0,34821,12,Zuidoost-Zuid-Holland,35
Age_40_49,144.0,10324,4,1,0,0,0,0,37746,13,Zuidoost-Zuid-Holland,35
Age_50_59,144.0,11306,3,2,0,1,0,0,41291,43,Zuidoost-Zuid-Holland,35
Age_60_69,144.0,9272,1,2,0,4,0,0,33277,163,Zuidoost-Zuid-Holland,35
Age_70_79,144.0,7049,0,0,1,4,0,0,23766,2382,Zuidoost-Zuid-Holland,35
Age_80_150,144.0,3968,1,1,0,1,0,0,14144,128,Zuidoost-Zuid-Holland,35
Age_0_9,145.0,9004,2,0,0,0,0,0,32845,0,Zuidoost-Zuid-Holland,35
Age_10_19,145.0,9691,1,0,0,0,0,0,35362,14,Zuidoost-Zuid-Holland,35
Age_20_29,145.0,9628,0,2,0,0,0,0,34226,15,Zuidoost-Zuid-Holland,35
Age_30_39,145.0,9713,0,0,0,0,0,0,34822,12,Zuidoost-Zuid-Holland,35
Age_40_49,145.0,10324,3,1,0,0,0,0,37747,13,Zuidoost-Zuid-Holland,35
Age_50_59,145.0,11305,3,0,0,1,0,0,41294,43,Zuidoost-Zuid-Holland,35
Age_60_69,145.0,9272,1,1,0,3,1,0,33278,163,Zuidoost-Zuid-Holland,35
Age_70_79,145.0,7049,0,0,0,4,0,0,23766,2383,Zuidoost-Zuid-Holland,35
Age_80_150,145.0,3968,1,1,0,1,0,0,14144,128,Zuidoost-Zuid-Holland,35
Age_0_9,146.0,9003,3,0,0,0,0,0,32845,0,Zuidoost-Zuid-Holland,35
Age_10_19,146.0,9691,0,0,0,0,0,0,35363,14,Zuidoost-Zuid-Holland,35
Age_20_29,146.0,9627,0,1,0,0,0,0,34228,15,Zuidoost-Zuid-Holland,35
Age_30_39,146.0,9711,1,0,0,0,0,0,34823,12,Zuidoost-Zuid-Holland,35
Age_40_49,146.0,10324,2,1,0,0,0,0,37748,13,Zuidoost-Zuid-Holland,35
Age_50_59,146.0,11305,2,0,0,1,0,0,41295,43,Zuidoost-Zuid-Holland,35
Age_60_69,146.0,9272,1,1,0,3,0,0,33279,163,Zuidoost-Zuid-Holland,35
Age_70_79,146.0,7049,0,0,0,4,0,0,23766,2383,Zuidoost-Zuid-Holland,35
Age_80_150,146.0,3968,0,0,0,1,0,0,14146,128,Zuidoost-Zuid-Holland,35
Age_0_9,147.0,9003,1,0,0,0,0,0,32847,0,Zuidoost-Zuid-Holland,35
Age_10_19,147.0,9691,0,0,0,0,0,0,35363,14,Zuidoost-Zuid-Holland,35
Age_20_29,147.0,9627,0,1,0,0,0,0,34228,15,Zuidoost-Zuid-Holland,35
Age_30_39,147.0,9710,0,0,0,0,0,0,34825,12,Zuidoost-Zuid-Holland,35
Age_40_49,147.0,10324,2,1,0,0,0,0,37748,13,Zuidoost-Zuid-Holland,35
Age_50_59,147.0,11304,3,0,0,0,0,0,41295,44,Zuidoost-Zuid-Holland,35
Age_60_69,147.0,9272,1,0,0,3,0,0,33280,163,Zuidoost-Zuid-Holland,35
Age_70_79,147.0,7049,0,0,0,3,0,0,23766,2384,Zuidoost-Zuid-Holland,35
Age_80_150,147.0,3968,0,0,0,1,0,0,14146,128,Zuidoost-Zuid-Holland,35
Age_0_9,148.0,9003,1,0,0,0,0,0,32847,0,Zuidoost-Zuid-Holland,35
Age_10_19,148.0,9690,0,0,0,0,0,0,35364,14,Zuidoost-Zuid-Holland,35
Age_20_29,148.0,9626,1,1,0,0,0,0,34228,15,Zuidoost-Zuid-Holland,35
Age_30_39,148.0,9710,0,0,0,0,0,0,34825,12,Zuidoost-Zuid-Holland,35
Age_40_49,148.0,10324,0,1,0,0,0,0,37750,13,Zuidoost-Zuid-Holland,35
Age_50_59,148.0,11304,3,0,0,0,0,0,41295,44,Zuidoost-Zuid-Holland,35
Age_60_69,148.0,9272,0,0,0,3,0,0,33281,163,Zuidoost-Zuid-Holland,35
Age_70_79,148.0,7049,0,0,0,3,0,0,23766,2384,Zuidoost-Zuid-Holland,35
Age_80_150,148.0,3968,0,0,0,1,0,0,14146,128,Zuidoost-Zuid-Holland,35
Age_0_9,149.0,9002,2,0,0,0,0,0,32847,0,Zuidoost-Zuid-Holland,35
Age_10_19,149.0,9690,0,0,0,0,0,0,35364,14,Zuidoost-Zuid-Holland,35
Age_20_29,149.0,9626,0,1,0,0,0,0,34229,15,Zuidoost-Zuid-Holland,35
Age_30_39,149.0,9710,0,0,0,0,0,0,34825,12,Zuidoost-Zuid-Holland,35
Age_40_49,149.0,10324,0,1,0,0,0,0,37750,13,Zuidoost-Zuid-Holland,35
Age_50_59,149.0,11304,0,2,0,0,0,0,41296,44,Zuidoost-Zuid-Holland,35
Age_60_69,149.0,9272,0,0,0,3,0,0,33281,163,Zuidoost-Zuid-Holland,35
Age_70_79,149.0,7049,0,0,0,3,0,0,23766,2384,Zuidoost-Zuid-Holland,35
Age_80_150,149.0,3968,0,0,0,0,0,0,14146,129,Zuidoost-Zuid-Holland,35
Age_0_9,0.0,13322,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_10_19,0.0,16287,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_20_29,0.0,13226,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_30_39,0.0,14463,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_40_49,0.0,17068,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_50_59,0.0,19626,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_60_69,0.0,17688,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_70_79,0.0,13582,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_80_150,0.0,7422,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_0_9,1.0,13322,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_10_19,1.0,16287,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_20_29,1.0,13226,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_30_39,1.0,14463,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_40_49,1.0,17068,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_50_59,1.0,19626,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_60_69,1.0,17688,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_70_79,1.0,13582,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_80_150,1.0,7422,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_0_9,2.0,13322,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_10_19,2.0,16287,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_20_29,2.0,13226,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_30_39,2.0,14463,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_40_49,2.0,17068,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_50_59,2.0,19626,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_60_69,2.0,17688,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_70_79,2.0,13582,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_80_150,2.0,7422,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_0_9,3.0,13322,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_10_19,3.0,16287,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_20_29,3.0,13226,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_30_39,3.0,14463,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_40_49,3.0,17068,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_50_59,3.0,19626,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_60_69,3.0,17688,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_70_79,3.0,13582,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_80_150,3.0,7422,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_0_9,4.0,13322,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_10_19,4.0,16287,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_20_29,4.0,13226,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_30_39,4.0,14463,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_40_49,4.0,17068,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_50_59,4.0,19626,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_60_69,4.0,17688,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_70_79,4.0,13582,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_80_150,4.0,7422,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_0_9,5.0,13322,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_10_19,5.0,16287,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
Age_20_29,5.0,13226,0,0,0,0,0,0,0,0,Zuidwest-Drenthe,12
